EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-22100633	CIL 10, 07514 = SIRIS 00520 = RICIS-02, 00519/0201 = RICIS-S-02, p 288 = SRD 00002 = Porra 00582 = AE 2004, 00668	Sardinia	Santu Antiogu / Sant|Antioco / Sulci	51	200	liberti/libertae; ordo decurionum; sacerdotes pagani; tituli honorarii; tituli operum; tituli sacri; tria nomina; viri	Templ(um) Isis et Serap(is) cum / signis et ornam(entis) et area / ob honor(em) MM(arcorum) Porc(iorum) Felicis / et Impetrati f(iliorum) IIIIv(irorum) a(edilicia) p(otestate) de[s(ignatorum)] / M(arcus) Porc(ius) M(arci) l(ibertus) Primig[enius] / mag(ister) Lar(um) Aug(ustorum) re[stituit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153601;cil-10/CIL10_p783;CO0067389 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0067389 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153601&partId=1	39.0648291	8.4562962			
EDCS-12300291	CIL 16, 00087 = CIL 03, p 2328,70 = AE 1897, 00106 = AE 1897, +00145 = AE 1898, 00003	Syria	Phik / Apheca			Augusti/Augustae; diplomata militaria; milites; ordo equester; ordo senatorius; tria nomina; viri	"Imp(erator) Caes(ar) div(i) Hadr(iani) f(ilius) divi Trai(ani) Parth(ici) / nep(os) T(itus) Ael(ius) Hadr(ianus) Antonin(us) Aug(ustus) Pius / pon(tifex) max(imus) tri(bunicia) pot(estate) II co(n)s(ul) II des(ignatus) III p(ater) p(atriae) / eq(uitibus) et ped(itibus) q(ui) mil(itaverunt) in al(is) III et coh(ortibus) XII q(uae) ap(pellantur) / Gal(lorum) et Ant(iana) et VII Phr(ygum) et I Thr(acum) et I Seb(astena) et I / Dam(ascenorum) et I Mon(tanorum) et I Fl(avia) c(ivium) R(omanorum) et I et II Gal(atarum) et / III et IIII Br(acaraugustanorum) et IIII et VI Pet(raeorum) et V Gem(ella) c(ivium) R(omanorum) / et sunt in Syria Palaest(ina) sub Calp(urnio) / Atilian(o) XXV sti(pendiis) eme(ritis) dim(issis) hon(esta) mis(sione) / quor(um) nom(ina) scr(ipta) ips(is) civ(itatem) ded(it) et con(ubium) / cum ux(oribus) q(uas) t(unc) hab(uissent) cum est civ(itas) i(i)s dat(a) / aut si q(ui) cae(libes) ess(ent) cu(m) i(i)s q(uas) pos(tea) dux(issent) dum/tax(at) sin(guli) sin<g=C>(ulas) // a(nte) d(iem) X K(alendas) Dec(embres) / Iustino et Basso co(n)s(ulibus) / coh(ortis) II Ulp(iae) Galatar(um) cui prae(e)st / Q(uintus) Fl(avius) Q(uinti) f(ilius) Pal(atina) Amatianus Capua / ex pedite / Gaio Luci f(ilio) Nicia // Imp(erator) Caesar divi Hadriani f(ilius) divi Traia[ni] / Parth(ici) nepos divi Nervae pronep(os) T(itus) Aeliu[s] / Hadrianus Antoninus Aug(ustus) Pius pont(ifex) / max(imus) trib(unicia) pot(estate) II co(n)s(ul) II desig(natus) III p(ater) p(atriae) / equit(ibus) et pedit(ibus) qui milit(averunt) in alis III et coh(ortibus) XII / quae appell(antur) Gall(orum) et Thr(acum) et Ant(iana) Gall(orum) et VII / Phry(gum) et I Thr(acum) |(miliaria) et I Seb(astena) |(miliaria) et I Dam(ascenorum) et I Mont(anorum) / et I Fl(avia) c(ivium) R(omanorum) et I et II Gala(tarum) et III et IIII Brac(araugustanorum) et IIII / et VI Petr(aeorum) et V Gem(ella) c(ivium) R(omanorum) et sunt in Syria Palae/stin(a) sub Calpurn(io) Atiliano quinq(ue) et vi/gint(i) stip(endiis) emer(itis) dimis(sis) honest(a) mission(e) / quorum nomin(a) subscrip(ta) sunt ipsis li/beris posterisq(ue) eoru(m) civitat(em) dedit / et conub(ium) cum uxorib(us) quas tunc habuis(sent) / cum est civitas iis data aut si q(ui) caelibes / essent cum i(i)s quas post(ea) duxiss(ent) dumta/xat singuli singulas a(nte) d(iem) X K(alendas) Dec(embres) / M(arco) Ceccio Iustino C(aio) Iulio Basso co(n)s(ulibus) / coh(ortis) II Ulpiae Galatar(um) cui prae(e)st / Q(uintus) Flavius Q(uinti) f(ilius) Pal(atina) Amatianus Capua / ex pedite / Gaio Lucii f(ilio) Nicia / descript(um) et recogn(itum) ex tabula aerea quae / fixa est Rom(ae) in muro post templ(um) divi / Aug(usti) ad Minervam // Ti(beri) Claudi [Menandri] / P(ubli) Atti [Severi] / L(uci) Pull(i) Daphni / P(ubli) Atti Festi / T(iti) Flavi Lauri / Ti(beri) Iuli Felicis / C(ai) Iuli Silvani
material: aes"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0046651;HD022814 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD022814 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0046651	32.7798276	35.7015152			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AP_CIL_16_00087.jpg
EDCS-12300310	CIL 16, 00106 = CIL 03, p 2328,71 = D 09057 = IDRE-02, 00349 = AE 1900, 00027 = AE 1900, 00058 = AE 1972, 00669	Thracia	Kazanluk / Kazanlak / Kazanlyk			Augusti/Augustae; diplomata militaria; milites; ordo equester; ordo senatorius; viri	"[Imp(erator) Cae]s(ar) divi Hadria[ni f(ilius) divi Traiani] / [Parthici] n(epos) divi Nervae [pron(epos)] / [T(itus) Ael]ius Hadrianus An[toninus Aug(ustus)] / [Pius] p(ontifex) m(aximus) tr(ibunicia) pot(estate) XX imp(erator) I[I co(n)s(ul) IIII p(ater) p(atriae)] / [eq(uitibus) et pe]d(itibus) q(ui) m(ilitaverunt) in alis [IIII] q(uae) appe[llantur 3 et] / [Thr(acum) H]erc(uliana) et I Ulpia sing(ularium) et I Ulp(ia) [dromad(ariorum) |(miliaria) et] / [coh(ortibus) XVI] I Ulp(ia) Dacor(um) et I Ulp(ia) Petr(ae)or(um) et I [Aug(usta) Pannon(iorum)] / [et I Claud(ia) S]ugambr(orum) et I Ascalon(itarum) s(agittaria) et I Fl[av(ia) Chalciden(orum)] / [et II Ulp(ia) equit(ata) et I]I Italic(a) [c(ivium)] R(omanorum) et II Ulp(ia) Paphl[ag(onum) et II Thrac(um)] / [Suric(a)] et II classi(ca) sag(ittaria) et III Ulp(ia) Paphl[ag(onum) et III Aug(usta)] / [Thrac(um) e]t IV Call(aecorum) et V Ulp(ia) Petr(aeorum) et VII Gall(orum) et [sunt in] / [Suria] sub Attidio Corneliano leg(ato) XXV [plurib(us)ve stipend(iis)] / [emerit(is) di]m(issis) hon(esta) mis(sione) quor(um) nomin(a) subscr(ipta) [sunt civit(atem)] / [Roman(am)] qui eor(um) non haber(ent) ded(it) et co[nub(ium) cum] / [uxor(ibus)] quas tunc habuis(sent) cum est civ(itas) [iis data] / [aut cum iis qua]s post(ea) duxiss(ent) dum[taxat singulis // [Imp(erator) Caes(ar) divi Hadriani f(ilius) divi Traiani Parthici n(epos) divi Nervae pron(epos) T(itus) Aelius Hadrianus Antoninus Aug(ustus) Pius p(ontifex) m(aximus) tr(ibunicia) pot(estate) XX imp(erator) II co(n)s(ul) IIII p(ater) p(atriae)] / [eq(uitibus) et ped(itibus) q(ui) m(ilitaverunt) in alis IIII q(uae) appellantur 3 et Thr(acum) Herc(uliana) et I] Ulpia [s]in[g(ularium) et I] Ulp(ia) dromad(ariorum) |(miliaria) et co[h(ortibus)] / XVI I Ulpia Dac[or(um)] et I Ulp(ia) Petr(a)eor(um) et I Au[g(usta)] / Pannon(iorum) et I Cl[au]d(ia) Sugambr(orum) et I Ascalonit(arum) / sag(ittaria) et I Flav(ia) C[ha]lciden(orum) et II Ulp(ia) equit(ata) et / II Italic(a) c(ivium) R(omanorum) e[t I]I Ulpia Paphlag(onum) et II Thrac(um) / Suric(a) et II classic(a) sag(ittaria) et III Ulp(ia) Paphlag(onum) et / III Aug(usta) Thrac(um) et IV Call(aecorum) et (!) Ulp(ia) Petr(a)eor(um) et / VII Gallor(um) et sunt in Suria sub Attidio / Corneliano leg(ato) quinis et vicen(is) plurib(us)ve / stipend(iis) emerit(is) dimiss(is) honest(a) miss(ione) / [q]uor(um) nomin(a) subscr(ipta) sunt civit(atem) Roman(am) / [qui] eor(um) non haber(ent) dedit et conub(ium) cum [uxor(ibus)] / quas tunc habuis(sent) cum est ci[v(itas) i(i)s data] / aut cum i(i)s quas post(ea) du[xiss(ent)] / [dumtaxa]t singuli a(nte) d(iem) IV [C(aio) Iulio Orfiti]ano C(aio) Caelio Se[cundo co(n)s(ulibus)] / [alae I U]lp(iae) singul[arium cui prae(e)st 3]n / [3]N[
material: aes"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD028129;CO0003513;de_03dessuoft%23page/lviii/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD028129 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003513	42.6232531	25.3967476			
EDCS-05100687	CIL 05, 05534 = ArsagoSeprio 00026	Transpadana / Regio XI	Arsago Seprio / Sibrium			tituli sacri	Herculi / Mertronno / Anteportano / pro inpe(trata) sa(lute) / Rusticio / v(otum) s(olvit) l(ibens) m(erito)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_p596;N124570;CO0125014 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0125014 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124570&partId=1	45.6881584	8.7314516			
EDCS-29900277	AE 2003, 00751	Transpadana / Regio XI	Como / Comum	201	400	mulieres; tituli sepulcrales; viri	D(is) M(anibus) / et memori(a)e bon(a)e / Aureli(a)e Impetrat(a)e / qu(a)e vixit annis / XLV Aur(elius) Deciatus / co(n)iugi et Florenti(us) / filius matri posuer(unt)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N158961 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR158961&partId=1	45.8115623	9.0830353			
EDCS-08900390	AE 1980, 00509 = AE 1995, +00628	Transpadana / Regio XI	Cremella	1	200	tituli sacri	Iovi Impe/trabili M(arcus) / Brocchius / Pupus / v(otum) s(olvit) l(ibens) m(erito)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N077912;HD005005 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD005005 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR077912&partId=1	45.7416805	9.2998854			
EDCS-06800002	InscrIt-11-02, 00018	Transpadana / Regio XI	Ivrea / Eporedia				Furio / Pol(lia) / Secundo / IIvir(o) / et Aquiliae / P(ubli) f(iliae) Impetrat(ae) / uxori		45.4673791	7.874797			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$InscrIt_11_02_00018.jpg
EDCS-08000598	Pais 00905	Transpadana / Regio XI	Ivrea / Eporedia				]urio / Pol(lia) / Secundo / IIvir(o) / et Aquiliae / P(ubli) f(iliae) Impetratae / uxori		45.4673791	7.874797			
EDCS-05100924	CIL 05, 05768 = D 03435a = Questori 00447	Transpadana / Regio XI	Milano / Mediolanum	1	200	ordo decurionum; seviri Augustales; tituli operum; tituli sacri; tria nomina; viri	Herculi Inpetra(bili) sacr(um) / C(aius) Calvisius Secundinus / VIvir iun(ior) decur(io) item q(uinquennalis) aram v(otum) s(olvit) l(ibens) m(erito)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_p636;N124094;de_21dessuoft%23page/57/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124094&partId=1	45.4674989	9.1903381			
EDCS-05100925	CIL 05, 05769 = D 03435	Transpadana / Regio XI	Milano / Mediolanum	1	200	tituli sacri	Herculi In/victo Inpetrabi[li] / C(aius) Valerius Vale/rianus aram / constituit cum / suis omnibus / v(otum) s(olvit) l(ibens) m(erito)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_p636;N124095;de_21dessuoft%23page/57/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124095&partId=1	45.4674989	9.1903381			
EDCS-23000368	CIL 11, 05694 = D 02666a = Freis 00113 = Campedelli 00116b = AE 2006, +00243 = AE 2013, +00191 = AE 2015, +00407	Umbria / Regio VI	Albacina / Tuficum	141	141	Augusti/Augustae; leges; milites; tituli operum; tria nomina; viri	T(ito) Hoenio Severo M(arco) Peducaeo Priscino co(n)s(ulibus) / VI K(alendas) Dec(embres) decr<e=I>t(um) decur(ionum) / quod C(aius) Caesius Silvester p(rimi)p(ilaris) v(erba) f(ecit) Aet(h)rium / Ferocem centur(ionem) leg(ionis) II Traian(ae) Fortis per incremen/ta gradus militiae sua tam singulis quam rei p(ublicae) n(ostrae) / quotiens necesse fuit multum praestitisse / proxime quoque petitioni nostrae ab Optimo / Maximoque principe Antonino Aug(usto) Pio / vectigal viae silic<e=I> stratae ita in/stitisse ut mature impetraretur et / et impendi(i)s urbicis res p(ublica) beneficio eius / relevaretur ut Optimus Imp(erator) n(oster) ex / corniculario praef(ecti) vig<i=U>lum primo / ei omnium ordinem Alexandriae / dederit debere nos itaq(ue) ei statuam / pedestrem secus merita eius / decernere q(uid) f(ieri) p(laceat) d(e) e(a) r(e) referente / L(ucio) Vario Firmo IIIIvir(o) censente C(aio) / Cluvio Sabino ita cens(uerunt) / placere universis consensu plebis / Aet(h)rio Feroci |(centurioni) secus merita / eius statuam ubi ipse desiderave/rit quam primum poni cens(uerunt)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109679;CO0023784;de_01dessuoft%23page/528/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023784 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109679&partId=1	43.3412542	13.0075217			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-23100664	CIL 11, 06010 (p 1396)	Umbria / Regio VI	Sestino / Sestinum	101	150	Augusti/Augustae; milites; ordo decurionum; ordo equester; sacerdotes pagani; tituli honorarii; tituli sacri; tria nomina; viri	C(aio) Castricio / [3] f(ilio) Clu(stumina) Vetulo / equo publico / IIIIviro quinq(uennali) / praef(ecto) coh(ortis) prim(ae) / Nur[r]itanor(um) / trib(uno) coh(ortis) III Ulpiae / Petraeor(um) et Arimi/ni pontif(ici) IIviro / quinq(uennali) IIIviro fla/mini divi Claudi / patrono / d(ecreto) d(ecurionum)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110840;CO0106033 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0106033 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR110840&partId=1	43.7083496	12.2965336			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-22901835	CIL 11, 05265 = D 00705 (p 172) = Freis 00152 = ILCV 00005 (em) = EAOR-02, 00020 = Klio-2011-429 = ZPE-182-297 = AE 1967, +00112 = AE 1994, +00584 = AE 2001, +00926 = AE 2002, +00442 = AE 2012, +00140 = AE 2012, +00476 = AE 2014, +00413	Umbria / Regio VI	Spello / Hispellum	333	335	leges; tituli operum	E(xemplum) s(acri) r(escripti) / Imp(erator) Caes(ar) Fl(avius) Constantinus / Max(imus) Germ(anicus) Sarm(aticus) Got(hicus) Victor / triump(hator) Aug(ustus) et Fl(avius) Constantinus / et Fl(avius) Iul(ius) Constantius et Fl(avius) / Constans / omnia quidem quae humani gene/ris societate(m) tuentur pervigilium cu/ra<rum=E> cogitatione conplectimur sed pro/visionum nostrarum opus maximu<m=S> / est ut universae urbes quas in luminibus provin/ciarum {h}ac regionum omnium species et forma dis/tinguit{ur} non modo dignitate(m) pristinam teneant / sed etiam ad meliorem statum beneficentiae nos/trae munere pro<v=B>ehantur cum igitur ita vos Tusci/ae adsereretis esse coniunctos ut in{i}stituto / consuetudinis priscae per singulas annorum vi/ces a vobis [a]dque praedictis sacerdotes creentur / qui aput Vulsinios Tusciae civitate(m) ludos / sc{h}(a)enicos et gladiatorum munus exhibeant / sed propter ardua montium et difficultates iti/nerum saltuosa(s) i<m=N>pendio posceretis ut indulto / remedio sacerdoti vestro ob editiones cele/brandas Vulsinios pergere necesse non esset / scilicet ut civitati cui nunc Hispellum nomen / est quamque Flaminiae viae confinem adque con/tinuam esse memoratis de nostro cognomine / nomen daremus in qua templum Flaviae gentis / opere magnifico nimirum pro amplitudine{m} / nuncupationis exsurgere(t) ibidemque {h}is / sacerdos quem anniversaria vice Umbria de/disset spectaculum tam sc(a)enicorum ludorum / quam gladiatorii muneris exhibere(t) manente / per Tuscia(m) ea consuetudine ut indidem cre/atus sacerdos aput Vulsinios ut solebat / editionum antedictarum spectacula fre/quentare(t) pr{a}ecationi {h}ac desiderio vestro / facilis accessit noster adsensus nam civi/tati Hispello aeternum vocabulum nomenq(ue) / venerandum de nostra nuncipatione conces/simus scilicet ut in posterum praedicta urbs / Flavia Constans vocetur in cuius gremio / aedem quoque Flaviae hoc est nostrae gen/tis ut desideratis magnifico opere per<f=E>ici / volumus ea observatione perscripta ne ae/dis nostro nomini dedicata cuiusquam con/tagios(a)e superstitionis fraudibus polluatur / consequenter etiam editionum in prae/dicta civitate exhibend<a=O>rum vobis / licentiam dedimus scilicet ut sicuti / dictum est per vices temporis sollem/nitas editionum Vulsinios quoque non de/serat ubi creati(s) e Tuscia sacerdotibus memo/rata celebrita exhibenda est ita quippe nec / veteribus institutis plurimum videbitur / derogatum et vos qui ob praedictas causas / nobis supplices extitistis ea quae i<m=N>pen/dio postulastis impetrata esse gaude/bitis	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N136860;CO0068621;de_01dessuoft%23page/158/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0068621 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR136860&partId=1	42.9909451	12.6717751			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$ILCV_00005_1.jpg;$ILCV_00005_2.jpg;$ILCV_00005_3.jpg;$ILCV_00005_4.jpg;$D_00705_1.jpg;$D_00705_2.jpg;$D_00705_3.jpg;$D_00705_4.jpg;$CIL_11_05265.jpg;pp
EDCS-22900723	CIL 11, 04765,3 (p 1372) = ICI-06, 00046 = CLENuovo p 44 = AE 2008, +00496 = AE 2010, +00124	Umbria / Regio VI	Spoleto / Spoletium	426	450	carmina; inscriptiones christianae; nomen singulare; tituli operum; tituli sepulcrales; viri	"Quidnam igitur mirum magno si culmina Petro / quolibet existant aedificata loco / cum quae per totum celebratur ecclesia mundu(m) / in fumdamento fixa Petro maneat / namque illi d(eu)s ipse caput qui corporis extat / propterea petrae nomen habere dedit / dicens esto Petrus quoniam fundabo super te / quam mihi munc toto molior orbe domum / in te per cunctas consistit ecclesia gentes / vincit et inferni carceris imperium / namque datis clavibus caelorum claudere portas / et reserare dedit pro meritis hominum / quaecumque in terris fuerit sententia Petri / haec erit in caelis scripta notante deo / dixit enim tu es magno mihi nomine Petrus / et tibi caelorum fortia claustra dedi / hac dicione potens terra caeloque Petrus stat / arbiter in terris ianitor in superis
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054379;m|appe|454;N166325 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054379 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR166325&partId=1	42.7355124	12.7363357			
EDCS-01300049	InscrAqu-01, 00099 = D 03978 = IEAquil 00212	Venetia et Histria / Regio X	Aquileia	101	200	nomen singulare; servi/servae; tituli sacri; tria nomina; viri	D(eo) A(eterno) / ob votum / susceptum / et inpetratum / domini sui / Hyginus / C(ai) Atili V[3]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N117068;Qepsg.857;lu_14096;de_21dessuoft%23page/123/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR117068&partId=1	45.7696144	13.3697982			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$D_03978.jpg;$D_03978_1.jpg;$InscrAqu-01_00099.jpg;pp
EDCS-01500068	InscrAqu-03, 03017	Venetia et Histria / Regio X	Aquileia			mulieres; tituli sepulcrales	c]um Cra[silla 3] / [3 im]petrato [3] / [3 vixit a(nnos)] LX m(enses) III d(ies) V[3] / [3] an(nos) XXX e(i)us [		45.7696144	13.3697982			
EDCS-04203665	CIL 05, 04612 = InscrIt-10-05, 00411	Venetia et Histria / Regio X	Brescia / Brixia			mulieres; viri	Helviae / L{a}eonide / dom(i)n(a)e et coniu/gi karissimae / C(aius) Petranius / Asclepiade(s) / ab utrisqu{a}e / numinibus deceptus	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_p489	45.5398022	10.2200214			
EDCS-05401457	CIL 05, 08657 = IRConcor 00014 = ILLConcordia-01, 00006 = RSH 00118 = AE 1985, 00454	Venetia et Histria / Regio X	Concordia Sagittaria / Iulia Concordia / Concordia	171	230	tituli sacri	P(etrae) G(enetrici) A() G() / v(otum) s(olvit) l(ibens) m(erito)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_p1053;N079845;CO0049153;HD005866;lu_29120 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD005866 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0049153 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079845&partId=1	45.7561044	12.8449558			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$ILLConcordia-01_00006.jpg;pp
EDCS-04200621	CIL 05, 00532 = D 06680 = Freis 00117 = InscrIt-10-04, 00031 = Tergeste p 32 = RSH 00030 = Bergemann 00046 = AE 1975, 00423 = ZPE-211-293 = AE 2016, +00035	Venetia et Histria / Regio X	Trieste / Tergeste	138	161	Augusti/Augustae; ordo decurionum; ordo equester; ordo senatorius; tituli honorarii; tituli operum; tria nomina	"L(ucio) Fabio [L(uci) f(ilio)] Pup(inia) Sev[e]ro / quaestor[i] / urbano / [de]cu[r(iones) et] plebs T[ergesti]nor(um) // ] K[a]l(endas) Novembr(es) / [quod 3]spanius Lentulus / et [3]s Nepos IIv[i]r(i) iur(e) dic(undo) v(erba) f(ecerunt) / [L(ucium) Fabium S]everum clarissimum vi/[rum m]ulta iam pridem in rem p(ublicam) nos/[tra]m beneficia contulisse ut qui a pri/[m]a sua statum aetate id ege[r]it uti in ad/[iuva]nda patria sua et dignitate et el[o]quentia cres/[ce]ret nam ita multas et magnificas causas publi/[c]as aput optimum principem Antoninum Aug(ustum) Pium / [a]dseruisse egisse vicisse sine ullo quidem aerari nos/[t]ri i<m=N>pendio ut quamvis admodum adulescens senili/bus tamen et perfectis operibus ac factis patriam suam nos/que insupe[r] sibi universos obstrinxerit nunc vero tam gr/andi beneficio tam salubri ingenio ta[m] perpetua ut[il]itate rem / p(ublicam) n(ostram) adfecisse ut omnia praecedentia facta sua quamquam im/mensa et eximia s[i]nt facile superari[t] nam in hoc quoque mira/bilem esse c(larissimi) v(iri) virtutem quod cotidie in bene faciendo et in pa/tria sua tuenda ipse se vincat et id[cir]co [q]uamvis pro mensu/ra beneficiorum eius impares in referenda gratia simus inte/rim tamen pro tempore vel facultate ut adiuvet saepe factu/[r]us rem[u]nerandam esse c(larissimi) v(iri) benevolentiam non ut illum pro/niorem habeamus aliut enim vir ita natus non potest facere sed / ut nos iudicantibus gratos praebeamus et dignos tali decore ta/lique praesidio q(uid) f(ieri) p(laceret) d(e) e(a) r(e) i(ta) c(ensuerunt) primo censente Calpurnio Certo / cum Fabius Severu[s vi]r amplissimus adque clarissimus tanta pietate tanta/[q]ue adfectione rem p(ublicam) n(ostram) amplexus sit itaque pro minimis ma/[x]imisque commodis eius excubet adque omnem praestantiam / [s]uam exerat ut manifestum sit id eum agere ut non modo nobis sed pro/ximis quoque civitatibus declaratum velit esse se non ali quam / [pa]triae suae natum et civilia studia quae in eo quamvis admodum / iuvene iam sint peracta adque perfe[c]ta ac senatoriam dig/[ni]ta[t]em hac maxime ex causa concupivisse uti patriam su/[am c]um ornatam tum ab omnib[us] iniuriis tutam defensamque / praestaret interim aput iudices a Cae[sar]e datos interim aput ip/[sum I]mperatorem causis publicis patro[ci]nando quas cum iusti/tia divini principis tum su[a] eximia ac [pr]udentissima oration(e) / s[e]m[pe]r no[b]is victoria firmiores r[e]misit ex proximo vero // ut manifestatur cael[es]tibus litteris Antoni/ni Aug(usti) Pii tam feliciter d[e]siderium pu[b]licum a/pud eum sit prosecutus impetrando uti Car/ni Catalique attributi a divo Augusto rei publi/cae nostrae prout qui meruissent vita atque cen/su per aedilitatis gradum in curiam nostram admit[te]/rentur ac per hoc civitatem Romanam apisceren/tur et aerarium nostrum ditavit et curiam complev[it] / et universam rem p(ublicam) n(ostram) cum fomentis ampliavit adm[it]/tendo ad honorum communionem et usurpation[em] / Romanae civitatis et optimum et locupletissimum / quemque ut scilicet qui olim erant tantum in redit[u] / pecuniario nunc et in illo ipso duplici quidem per / honorariae numerationem repperiantu[r e]t sin[t] / cum quibus munera decurionatus iam ut pauci[s one]/rosa honeste de pl[e]no compartiamur ad cui[ius rei] / gratiam habendam ut in saecula perm[a]nsu[ro eius] / modi beneficio oportuerat quidem si fieri poss[et et] / si verecundia clarissimi viri permitteret universos n[os] / ire et gratias ei iuxta optimum principem agere sed / quoniam certum est nobis onerosum ei futurum t[a]/le nostrum officium illut certe proxime fieri opo[r]tet o(b) statuam ei auratam equestrem primo quoque / tempore in celeberrima fori [n]ostri et i[n] / basi eius hanc nostram c[o]nsensionem adque hoc / decretum inscribi uti ad posteros nostros tam volt[us] / amplissimi viri quam facta per[m]aneant petique a / [Fa]bio Vero egregio viro patris Severi uti quando q[ui]dem et commentum hoc ipsius sit providentiae qua / rem publicam n(ostram) in[f]atigabili cura gubernat et in hoc / plus publici benefici(i) quod talem et nobis et imperio civem p[ro]creavit adque formavit cuius opera studioq(ue) et ornatio[res] / et tutiores in dies nos magis magisque sentiamus uti patiatu[r] / se in hanc rem ad fili[u]m suum legari mandarique sibi / uti gratias publice c[l]ariss[im]o viro mandatu no[s]/tro agat et gaudium universorum singulorumqu[e] / ac voluntatem ut mag[i]ster talium rerum in notitia[m] / eius perferat censuerunt
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil-05/CIL05_p59;N093914;CO0029237;HD033020;lu_16161;de_21dessuoft%23page/643/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD033020 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0029237 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR093914&partId=1	45.6500335	13.7706559			http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$RSH_00030.jpg;$RSH_00030_1.jpg;pp
