EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-08600545	CIL 17-04, 00008 = CIL 17-04, p 123 = AEA 2005, +00050 = AE 1982, 00730 = AE 1991, 01282	Raetia	Sterzing / Vipiteno / Vipitenum	201	201	Augusti/Augustae; litterae erasae; miliaria; tituli operum; viri	"[Imp(erator) Caes(ar)] L(ucius) [Sept(imius)] / [Severu]s Pi[us] / [Pertinax A]ug(ustus) A[rab(icus)] / Adia[b(enicus) Par]t[h(icus) max(imus)] / [p]on[t(ifex) max(imus)] t[ribu]nic(ia) [pot(estate)] / VIIII [imp(erator) XII] co(n)s(ul) [II p(ater) p(atriae)] / proco(n)s(ul) et [Imp(erator) Caes(ar)] / M(arcus) Aur(elius) A[n]to[ni]/[n]us Pius [Au]g(ustus) [trib(unicia) pot(estate)] / [IIII proco(n)]s(ul) [et] / [[[P(ublius) Septimiu]s [Geta]]] / vi[as et pontes re]st(ituerunt) / a[b Aug(usta) m(ilia) p(assuum)] CXXXV
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD039400;CO0035407 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD039400 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0035407	46.8963235	11.4319398			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0006379;PH0006380
EDCS-20601030	CIL 06, 37767	Roma	Roma	201	300	liberti/libertae; tituli sepulcrales	D(is) M(anibus) / A(ulus) Serg(ius) Heliodorus qui petit / a pontificib(us) c(larissimis) v(iris) uti sibi perm/itteretur in mon<u=I>mento iu/ris sui tectum vetustate dila/psum restituer(unt) quod est via Flam(inia) / in<t=I>(er) mil(es) II et III eunt(ibus) ab urbe pa/rte dextr(a) in adfin(es?) Heduleiam / C(ai) f(iliam) Aphrodisiam et Hermen(eium?) / Aug(usti) lib(ertum) tab(ularium) et Trebiam Albinam / fecit sibi et Ulpiae Heliadi uxori / et lib(ertis) lib(ertabus)q(ue) post(eris)q(u)e h(oc) m(onumentum) h(eredem) n(on) s(equetur) h(uic) m(onumento) d(olus) a(besto) m(alus)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N072304;UMD.Balt.JHU.L.7;CO0118884 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0118884 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR072304&partId=1	41.8933203	12.4829321			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-10701106	CIL 09, 07164 = SupIt-04-S, 00058 = CLERegio-IV 00026 = AE 1989, 00247	Samnium / Regio IV	Sulmona / Sulmo	201	300	carmina; liberti/libertae; mulieres; nomen singulare; tituli operum; tituli sepulcrales; tria nomina; viri	"C[3 M]urranus et Decri[a] / Se[3 S]ecundae l(iberta) Mel(l)usa sibi et [suis] / salu[to te v]iator qui istac iter facis / salvo tuo corpore consiste et lege / iniquitate Orchi qui perperavit saecula / quod debuerant facere filii patri et / matri fecerunt miseri{s} pater et mater / fili(i)s dulcissimis suis quoniam non / potuerunt ex{s}orare deos ut [3] / suis neque ipsi retinere potuerunt neque / etiam restituere hoc quod [p]o[t]u[erunt] / nomina suorum restituerunt ad superos / Primigeni Severi Pudentis Casti Lucillae et / Potestatis et miseri{s} derelicti{s} [a fi]li(i)s / quoniam sperabant se citius [3] suos / vivi{s} nomina eodem adiecerunt dum / malo fati nati et iniqua fortuna / qui non potuerunt antecedere suos / neque etiam persequi tam cito quam / ipsi cupiunt at nunc miseri{s} deserti{s} / a natis nostris rogamus deos superos / atque inferos ut liceat nepotulum / nostrum Thiasum qui est nobis derelictus / ex Pudente filio i<m=N>aturus qua[lis] scintilla / quae de igne exierit memoria nostrorum / exsuperet nos vivat valeat sint illi quae / ipse expetet et nunc te rogamus nepotule / noster per tuorum maiorum misericor/diam ut tu pietati servias et hoc sep{h}ul/crum tuorum tutaris et / si qui(s) te roga(ve)rit qui hoc comporta(ve)rit / dicito avus meus Murranus nam ipsa / miseria docet etiam barbaros scribere / misericordias et nunc rogo vos omn/es natos nascentesque ut si quid la(p)sus / me praeterit hominem barbarum natu / Pann<o=U>nium multis ulceri(bu)s et malis / perturbatum ignoscatis rogo at nu[nc] / i<m=N>precamus deos ut si quis hoc sep{h}ulcr[um] / aut hunc titulum laeserit in[tulerit 3] / fortuna mala et quod mer[itu]m sit [hunc] / titulum quicumque legerit aut lege[ntem] / ausculta(ve)rit allevet illos for[tuna] / superior et valeant semper [in aeterno(?)] / quicumque in hoc titulo scrip[ta legerit] / quietis sit vobis terra levis et [3] / desperatum qui superant [3] / tempore obito sit [3]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N114466;CO0001577;HD014868 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014868 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001577 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR114466&partId=1	42.047932	13.929107			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001504;PH0001505;PH0001506;PH0001507;PH0001508;pp
EDCS-22500170	CIL 10, 07997	Sardinia	Cala d|Ostia	244	246	Augusti/Augustae; miliaria; tituli operum; viri	"pater] / patria[e(?) pro]/[con]sul et M(arcus) Iulius / [Phi]lippus nobilissi/mus Caes[a]r prince[p]s / iuventutis filius do/mini nostri Philip[pi] / Aug(usti) viam quae du/cit a Nor[a] Bi[t]iae / vetus[tate] corrup/tam restit[ue]run[t]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154296;cil10_p831;CO0053373 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053373 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154296&partId=1	38.937290	8.940090			
EDCS-22500778	CIL 10, 08001 = D 00511	Sardinia	Lido di Orri	248	248	Augusti/Augustae; miliaria; ordo equester; tituli operum; viri	"XI / Imp(erator) Caes(ar) M(arcus) Iul[i]/us Philippus Pius Felix / Aug(ustus) pont(ifex) max(imus) trib(unicia) pot(estate) [3] / co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) et / Imp(erator) Caes(ar) M(arcus) Iulius Phi/lippus Pius Felix Aug(ustus) / filius dom(ini) nost(ri) Aug(ustus) / pont(ifex) max(imus) trib(unicia) pot(estate) V / co(n)s(ul) II p(ater) p(atriae) proco(n)s(ul) viam / quae ducit a Nora Ka/ralib(us) vetustate cor/[r]u[p]tam restituerunt / [cur]ante M[3]O[3]IA / [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154323;cil10_p832;CO0053375;de_01dessuoft%23page/123/mode/2up;de_01dessuoft%23page/123/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053375 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154323&partId=1	39.9002854	9.6818594			
EDCS-34700109	EE-08-01, 00754	Sardinia	Lipparaggia, Olbia			Augusti/Augustae; miliaria; ordo equester; tituli operum; viri	"]AV[3] / [6] / Aug(ustus) viam / [3] Olbiae [3] / restituerun[t] / [cur]ante [
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153888;CO0094489 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094489 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153888&partId=1	40.9232659	9.5027442			
EDCS-12100666	ILSard-01, 00385 = MSardegna 00004 = AE 1975, 00467	Sardinia	Mores / Hafa	250	251	Augusti/Augustae; miliaria; ordo equester	"[M(ilia) p(assuum) 3] / [d(ominis) n(ostris) Imp(eratori) Caes(ari) C(aio) Messio] / [Q(uinto) Traiano Decio Pio Fel(ici)] / [Aug(usto) et Q(uinto) Herennio Etrusco] / [Messio Decio et C(aio) Val(enti) Hostiliano] / Mess[io Quinto nobilissimis Caesari]/bus principib(u)s iu[vent(utis) filiis] / d(omini) n(ostri) Traiani Aug(usti) [viam quae du]/cit a Karalis <O=V>l[biae vet(ustate) corr(uptam)] / restituerunt [curante] / M(arco) An[t(onio)] Sept(imio) Her[aclito] / [proc(uratore) eorum e(gregio) v(iro)]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N076321;CO0053651;HD009906 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009906 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053651 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR076321&partId=1	40.548360	8.831221			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$MSardegna_00004.jpg
EDCS-08400270	MSardegna 00002 = AE 1984, 00445	Sardinia	Mores / Hafa	253	257	Augusti/Augustae; miliaria; ordo equester; tituli operum; tria nomina; viri	"[M(ilia) p(assuum) CXVIIII] / [Imp(eratori)] Caes(ari) [P(ublio) Licinio] / [Va]leriano Pio [Fel(ici) Aug(usto)] / pont(ifici) max(imo) trib(unicia) pote[st(ate) co(n)s(uli) pro]/[co(n)s(uli)] et Imp(eratori) Caes(ari) P(ublio) Lici[nio] / [G]all(i)en{i}o Valeria[no] / [P]io Fel(ici) Aug(usto) pont(ifici) [max(imo)] / [t]rib(unicia) pot[e]st(ate) co(n)s(uli) [proco(n)s(uli)] / viam quae duc[it a Karalibus] / Olb[iae] vet(ustate) cor[ruptam restituerunt] / [curante M(arco) C]alpu[rnio] / [Cael]iano [v(iro?) e(gregio?)] / [pr]oc(uratore) suo
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N079485;CO0094498;HD003022 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD003022 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094498 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079485&partId=1	40.548360	8.831221			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$MSardegna_00002.jpg
EDCS-12100670	ILSard-01, 00389	Sardinia	Pedra Zoccada / Terranova Pausania				]XI / [Imp(eratori) Caes(ari)] P(ublio) Licini[o Valeriano] / [P(io) F(elici) A]ug(usto) pont(ifici) m[axim(o)] trib(unicia) / [pot(estate) co(n)s(uli)] proco(n)s(uli) et / [Imp(eratori) Caes(ari) P(ublio)] Licinio Egnatio Gallenio / [P(io) F(elici) Aug(usto) pont(ifici) maximo trib(unicia) pot(estate) co(n)s(uli) / [proco(n)s(uli)] viam quae ducit a Karalibus / [Olbiae vet]ustate corrupta(m) restituerunt / [curante M(arco) C]alpurn[i]o [Cae]liano / [pr]oc(uratore) suo	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0077886 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0077886	41.0055365	9.5654655			
EDCS-34700103	EE-08-01, 00739 = D 00511	Sardinia	Pula / Nora	248	248	Augusti/Augustae; miliaria; ordo equester; tituli operum; tria nomina; viri	"VII / Imp(erator) Caes(ar) [M(arcus)] Iulius / Philippus [Pi]us Felix / Aug(ustus) pont(ifex) m[ax(imus)] trib(unicia) / pot(estate) V co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) / Imp(erator) Caes(ar) M(arcus) Iulius Phi/lippus Pius Felix Aug(ustus) fi/lius d(omini) n(ostri) Phil[ip]pi Aug(usti) / pont(ifex) max(imus) trib(unicia) pot(estate) V co(n)s(ul) II / p(ater) p(atriae) proco(n)s(ul) vi[a]m quae / ducit a Nora [Bitiae] / vetustate [co]rrup/tam restituerunt / curante P(ublio) Aelio Va/lente proc(uratore) eorum / praef(ecto) prov(inciae) Sard(iniae) / e(gregio) v(iro)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154318;CO0066717;de_01dessuoft%23page/123/mode/2up;de_01dessuoft%23page/123/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066717 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154318&partId=1	39.007433	9.001646			
EDCS-31700069	EE-08-01, 00773 = AE 1889, 00026	Sardinia	Sbrangatu / Terranova Pausania	251	253	ordo equester	M(ilia) p(assuum) CLXX / dd(omini) nn(ostri) Impp(eratores) sanctissim[i] C(aius) <V=B>[i]/bius Trebonianus Gallus Pius [Fel(ix)] / Invictus Aug(ustus) et L(ucius) <V=B>ib/ius Afinius Veldumnianus / Volusianus Pius Felix Invictus [Aug(ustus)] / viam qu(a)e a Karalibus Olbiae / [du]cit vetustate consu<m=N>(ptam) / [r]estituerunt curante et dedican[te] / Antonio Septimio Heraclito / v(iro) e(gregio) proc(uratore) suo	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153542;CO0053625;1ae1889-08 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153542&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-31700071	EE-08-01, 00774 = AE 1889, 00029	Sardinia	Sbrangatu / Terranova Pausania	254	256		M(ilia) p(assuum) CLX / Imp(eratori) Caes(ari) P(ublio) Lic[inio] / Valeriano pontif[ici] / maximo trib(unicia) pot(estate) co(n)s(uli) / [et] Imp(eratori) Caesar(i) Licinio P(ublio) Ga/llieno Pio Felici Aug(usto) p[ont(ifici) max(imo)] / [trib(unicia)] pot(estate) proco(n)s(uli) viam [quae] / ducit a Karalibus Ol<b=V>iae vetus[tate] / corrupta(m) restituerunt curant[e] / [M(arco)] Calpurnio Caeliano / proc(uratore) suo	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153545;CO0053627;1ae1889-08 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053627 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153545&partId=1					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-22500810	CIL 10, 08033 (p 1020) = EE-08-01, 00746	Sardinia	Telti / Olbia	253	257	Augusti/Augustae; miliaria; ordo equester; tituli operum; tria nomina; viri	"]XI[3] / P(ublio) Licini[o Valeriano P(io) F(elici)] / [A]u<g=S>(usto) pont(ifici) ma[ximo] trib(unicia) [pot(estate)] co(n)s(uli) / proco(n)s(uli) et / [Imp(eratori) Caes(ari)] C(aio) Licinio Egnatio Gallien{i}o / [P(io) F(elici) Aug(usto)] pont(ifici) maximo trib(unicia) pot(estate) co(n)s(uli) / [proco(n)s(uli)] viam quae ducit a Karalibus / [Olbiae vet]ustate corrupta restituerunt / [curante M(arco) C]alpurnio [Cae]liano / proc(uratore) suo
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153454;cil10_p837-20;CO0094470 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094470 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153454&partId=1	40.876371	9.352827			
EDCS-08400272	MSardegna 00005 = AE 1984, 00447	Sardinia	Turalva / Torralba / Code	250	253	Augusti/Augustae; miliaria; ordo equester; tituli operum; viri	"] / <v=B>iam [qua]e [ducit] / a Kar(alibus) Ol<b=V>i(a)e <v=B>[etust(ate) corr(uptam)] / restituer(unt) cu[rante] / M(arco) Ant(onio) Sep(timio) H[eraclito] / proc(uratore) suo / e(gregio) v(iro)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N079487;CO0053659;HD003013 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD003013 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053659 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079487&partId=1	40.512959	8.765320			
EDCS-08400273	MSardegna 00006 = AE 1984, 00448	Sardinia	Turalva / Torralba / Code	251	251	Augusti/Augustae; miliaria; ordo equester; tituli operum; tria nomina; viri	"] / nobilissimis [Caesaribus] / principibus iuve[ntutis] / fili(i)s d(omini) n(ostri) Traia[ni Aug(usti)] / viam qu[ae ducit a Karalibus] / Ol<b=V>i(a)e v[etustate corruptam restituerunt] / curante M(arco) [Ant(onio) Sept(imio) Heraclito] / proc(uratore) [suo] / e(gregio) v(iro)
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N079488;HD003016 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD003016 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079488&partId=1	40.512959	8.765320			
EDCS-22300102	CIL 03, 00199 (p 1228) = D 05864 = ChoixIGLS 00030b = Thomsen-1917, 00031	Syria	Suq Wadi Barada / Souk Wadi Barada / Abila de Lysanias	163	165	Augusti/Augustae; ordo senatorius; tituli operum; tria nomina; viri	Imp(erator) Caes(ar) M(arcus) Aurel(ius) Antoninus / Aug(ustus) Armeniacus et / Imp(erator) Caes(ar) L(ucius) Aurel(ius) Verus Aug(ustus) Ar/meniacus viam fluminis / vi abruptam interciso / monte restituerunt per / Iul(ium) Verum leg(atum) pr(o) pr(aetore) provinc(iae) / Syr(iae) et amicum suum / i<m=N>pendiis Abilenorum	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047870;de_21dessuoft%23page/442/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047870	33.6251481	36.1080623			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00199.jpg
													
