EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-12800603	ERCanosa-01, 00274 = ERCanosa-02, 00274 (p 36) = AE 1987, 00298	Apulia et Calabria / Regio II	Canosa di Puglia / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"Imp(erator) Ca]esar / [d]i[vi] Nervae f(ilius) / [N]erva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N080421;HD010124 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010124 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR080421&partId=1	41.219631	16.067466			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00274_1.jpg;$ERCanosa_01_00274_2.jpg;pp
EDCS-12800604	ERCanosa-01, 00275 = ERCanosa-02, 00275 = AE 1987, 00296	Apulia et Calabria / Regio II	Canosa di Puglia / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"[3]III / Im[p(erator) Caesar] / div[i Nervae f(ilius)] / Ner[va Traianus] / A[ug(ustus) Germ(anicus) Dacic(us)] / p[ont(ifex) max(imus) tr(ibunicia) pot(estate)] / XI[II imp(erator) VI co(n)s(ul) V] / [p(ater) p(atriae)] / vi[am a Benevento] / Bru[ndisium pecun(ia)] / [sua fecit]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N080419;HD010118 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010118 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR080419&partId=1	41.219631	16.067466			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00275.jpg;pp
EDCS-17500049	CIL 09, 06009	Apulia et Calabria / Regio II	Casalbore / Aequum Tuticum			tituli sacri	XVI / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p715	41.233923	15.006742			
EDCS-76400155	AE 1968, 00146 = AE 1959, +00266	Apulia et Calabria / Regio II	Cerignola / Furfana / Canusium	108	109	Augusti/Augustae; tituli operum; tituli sacri; viri	"[Imp(erator)] Caesar / [divi] Nervae f(ilius) / [Ner]va Traianus / [Aug(ustus)] Germ(anicus) Dacic(us) / [pon]t(ifex) max(imus) tr(ibunicia) pot(estate) / [XIII] imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / [v]iam et pontes / [a Be]nevento Brundisium / pecunia sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N152230 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR152230&partId=1	41.2648121	15.8996651			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17600338	CIL 09, 06022 = ERCanosa-01, 00252 = ERCanosa-02, 00252 = IETraiana-Ca, 00001	Apulia et Calabria / Regio II	Cerignola / Furfana / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXI // Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017208;cil09_p717 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017208&partId=1	41.2648121	15.8996651			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IETraiana-Ca_00001.jpg;pp
EDCS-12700217	ERCanosa-01, 00246 = ERCanosa-02, 00246 = IETraiana-Ca, 00002 = AE 1959, +00266 = AE 1968, 00146 = AE 1984, 00257	Apulia et Calabria / Regio II	Cerignola / Furfana / Canusium	108	109	Augusti/Augustae; tituli operum; tituli sacri; viri	"Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam et pontes / a Benevento Brundisium / pecunia sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N079345;HD002019 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD002019 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079345&partId=1	41.2648121	15.8996651			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IETraiana-Ca_00002.jpg;$ERCanosa_01_00246.jpg;pp
EDCS-12700218	ERCanosa-01, 00247 = ERCanosa-02, 00247 = IETraiana-Ca, 00003 = AE 1959, +00266 = AE 1968, +00146	Apulia et Calabria / Regio II	Cerignola / Furfana / Canusium			tituli sacri	[Imp(erator)] Caesar / [divi] Nervae f(ilius) / [Ner]va Traianus / [Aug(ustus)] Germ(anicus) Dacic(us) / [pon]t(ifex) max(imus) tr(ibunicia) pot(estate) / [XIII] imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / [v]iam et pontes / [a B]enevento Brundisium / pecunia sua fecit		41.2648121	15.8996651			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IETraiana-Ca_00003.jpg
EDCS-17700807	CIL 09, 06041 = ERCanosa-01, 00270 = ERCanosa-02, 00270	Apulia et Calabria / Regio II	Corato	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"CIII / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017227;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017227&partId=1	41.1527614	16.4114643			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00270.jpg
EDCS-17800046	CIL 09, 06042 = CIL 09, 06043 = ERCanosa-01, 00271 = ERCanosa-02, 00271 = ERCanosa-01, 00272 = ERCanosa-02, 00272 = IIulian 00101	Apulia et Calabria / Regio II	Corato		108	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"to 109;   b:  361 to 363;   c:  195 to 197         



CIV / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit // D(omino) n(ostro) Fl(avio) Cl(audio) Iuliano / [P]io Felici Invicto / ac triumfatori / [s]emp[e]r Augusto / bono rei / [p]ublicae nat<o=VC> // Imp(eratori) Caesari / divi / Ma[rci] Ant[onini Pii Germ(anici) Sarmat(ici) f(ilio)] / [divi Commodi frat]ri [dici Antonini Pii nep(oti)] / [divi Hadriani pron]e[p(oti) divi Traiani Parthi]ci / [abn(epoti) divi Nervae adnep(oti)] / [L(ucio) Septimio Severo
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017221;N017229;N017228;cil09_p718;CO0123444 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123444 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017221&partId=1	41.1527614	16.4114643			
EDCS-17700809	CIL 09, 06044 = ERCanosa-01, 00273 = ERCanosa-02, 00273 (p 36)	Apulia et Calabria / Regio II	Corato	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"CV / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / [viam a Benev]ento / [Brundisium pecun(ia)] / [sua fecit]
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017222;cil09_p719 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017222&partId=1	41.1527614	16.4114643			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00273.jpg;pp
EDCS-17600356	CIL 09, 06047	Apulia et Calabria / Regio II	Giovinazzo / Natiolum / Butuntum			tituli sacri	CX / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p719	41.1875008	16.6716662			
EDCS-17600357	CIL 09, 06049 = ERCanosa-01-App-02, 00009 = ERCanosa-02-App-02, 00009	Apulia et Calabria / Regio II	Giovinazzo / Natiolum / Butuntum			tituli sacri	XCI / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p719	41.1875008	16.6716662			
EDCS-12400778	CIL 09, 01274 = SupIt-29, p 137	Apulia et Calabria / Regio II	Mirabella Eclano / Aeclanum	151	300	mulieres; tituli sepulcrales; tria nomina; viri	[D(is)] M(anibus) / [3]viae Ius/[tin]ae Quin/[3]us coniu/[gi b(ene)] m(erenti) f(ecit)	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N134764;cil09_p235 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR134764&partId=1	41.044919	14.998744			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17500568	CIL 09, 06075a = D 05875a = IAIrpino 00019a = Campedelli 00047 = AE 1997, +00322 = SupIt-29, p 156	Apulia et Calabria / Regio II	Mirabella Eclano / Aeclanum	122	123	Augusti/Augustae; tituli operum; tituli sacri; viri	Imp(erator) Caesar / divi Traiani / Parthici f(ilius) divi / Nervae nepos / Traianus Hadrianus / Aug(ustus) pont(ifex) max(imus) trib(unicia) / pot(estate) VII co(n)s(ul) III / viam Appiam per / mil{l}ia passus / XVDCCL longa / vetustate amis/sam adiectis / HS XI(undecies centenis) XLVII(milibus) ad / HS DLXIX(milia)C quae / possessores agro/rum contulerunt / fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N135011;cil09_p724;de_21dessuoft%23page/444/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR135011&partId=1	41.044919	14.998744			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IAIrpino_00019.jpg;$CIL_09_06075.jpg;$D_05875.jpg;$PP_D_05875a.jpg
EDCS-67400495	CIL 09, 06075b = D 05875b = IAIrpino 00019b = Campedelli 00048 = AE 1997, +00322	Apulia et Calabria / Regio II	Mirabella Eclano / Aeclanum	123	123	Augusti/Augustae; litterae erasae; tituli operum; tituli sacri; viri	Imp(erator) Caesar / divi Traiani / Parthici f(ilius) divi / Nervae nepos / Traianus Hadrianus / Aug(ustus) pont(ifex) max(imus) trib(unicia) / pot(estate) VII co(n)s(ul) III / viam Appiam per / mil{l}ia passus / XVDCCL longa / vetustate amis/sam adiectis / HS XI(undecies centenis) [[X]]LVII(milibus) ad / HS DLXIX(milia)C quae possesso/res a<g=C>ro/rum contulerunt / fecit	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138410;de_21dessuoft%23page/444/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138410&partId=1	41.044919	14.998744			
EDCS-17600322	CIL 09, 06005 = D 05866 = AE 2009, +00092	Apulia et Calabria / Regio II	Paduli / Beneventum			tituli sacri	Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Daci[c(us)] / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam et pontes [a] / Benevento Brundisium / pecunia sua [fecit]	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p715;de_21dessuoft%23page/443/mode/2up	41.1673418	14.8837688			
EDCS-56500223	ZPE-183-257 = AE 2012, 00390	Apulia et Calabria / Regio II	Ponte Valentino			tituli sacri	Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V p(ater) p(atriae) / viam et pontes / a Benevento Brundisium / pecunia sua fecit		41.1454502	14.8299876			
EDCS-56500224	ZPE-183-258 = AE 2012, 00391	Apulia et Calabria / Regio II	Ponte Valentino			tituli sacri	[Imp(erator) Caesar] / [divi Nervae f(ilius)] / [Nerva Traianus] / [Aug(ustus) Germ(anicus) Dacic(us)] / [pont(ifex) max(imus) tr(ibunicia) pot(estate)] / [XIII imp(erator) VI co(n)]s(ul) V p(ater) p(atriae) / [viam et] pontes / [a Benevent]o Brundisium / [pec]unia sua fecit		41.1454502	14.8299876			
EDCS-18200119	CIL 09, 06154 = CIL 09, *00060 (p 49*)	Apulia et Calabria / Regio II	Taranto / Taras / Neptunia / Tarentum	121	250	officium/professio; tituli sepulcrales; viri	D(is) M(anibus) / fecit col/legius vi/atori be/ne mer/enti	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137031;cil09_p776;cil09_p72-118 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137031&partId=1	40.4712427	17.2432278			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-45600045	Epigraphica-2009-111 = AE 2009, 00255	Apulia et Calabria / Regio II	Taverna Tre Fontane / Aequum Tuticum			tituli sacri	[X]XVI / [Imp(erator) Cae]sar / [divi Ne]rvae f(ilius) / [Nerva T]raianus / [Aug(ustus) Ger]m(anicus) Dacic(us) / [pont(ifex) ma]x(imus) trib(unicia) pot(estate) / [XIII imp(erator) V]I co(n)s(ul) V / [p(ater)] p(atriae) / [viam a Be]nevento / [Brundisiu]m pecun(ia) / [sua] fecit		41.233478	15.010049			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Epigraphica-2009-111_1.jpg;$Epigraphica-2009-111_2.jpg
EDCS-17600354	CIL 09, 06024 = ERCanosa-01, 00255 = ERCanosa-02, 00255	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXIII / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017209;cil09_p717 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017209&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_09_06024.jpg;pp
EDCS-17600355	CIL 09, 06025 = ERCanosa-01, 00256 = ERCanosa-02, 00256	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXIV / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017210;cil09_p717 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017210&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_09_06025.jpg;$CIL_09_06025_1.jpg;pp
EDCS-17600342	CIL 09, 06029 = ERCanosa-01, 00258 = ERCanosa-02, 00258	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXVI / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017211;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017211&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00258.jpg;pp
EDCS-17600343	CIL 09, 06031 = ERCanosa-01, 00260 = ERCanosa-02, 00260	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXIX / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017213;cil09_p718;CO0030480 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0030480 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017213&partId=1	41.275088	16.4162585			
EDCS-17600344	CIL 09, 06032 = ERCanosa-01, 00261 = ERCanosa-02, 00261	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"XC / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017214;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017214&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17600345	CIL 09, 06033 = ERCanosa-01, 00263 = ERCanosa-02, 00263	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXXI / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017215;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017215&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00263.jpg;pp
EDCS-17600346	CIL 09, 06034 = ERCanosa-01, 00264 = ERCanosa-02, 00264	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXXIII / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017216;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017216&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-17800043	CIL 09, 06035 = ERCanosa-01, 00267 = ERCanosa-02, 00267	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXXIX / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / [Aug(ustus) G]erm(anicus) Dacic(us) / pont(ifex) max(imus) [tr(ibunicia)] po[t(estate)] / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017219;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017219&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00267.jpg;pp
EDCS-17800044	CIL 09, 06036 = ERCanosa-01, 00265 = ERCanosa-02, 00265	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXXVI / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017217;cil09_p718;CO0030481 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0030481 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017217&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ERCanosa_01_00265.jpg;pp
EDCS-17600349	CIL 09, 06037 = ERCanosa-01, 00266 = ERCanosa-02, 00266 (p 36)	Apulia et Calabria / Regio II	Trani / Turenum / Canusium	108	109	Augusti/Augustae; miliaria; tituli operum; tituli sacri; viri	"LXXXXVII / Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / Aug(ustus) Germ(anicus) Dacic(us) / pont(ifex) max(imus) tr(ibunicia) pot(estate) / XIII imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / viam a Benevento / Brundisium pecun(ia) / sua fecit
material: lapis"	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N017218;cil09_p718 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR017218&partId=1	41.275088	16.4162585			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
